client_id,cluster,tipo_cliente
5a93a5685b4e2c3180f8e90dcdbad6818ab8118740037c989a89f9f0f970b100,0,ativo
5a97f03d6bfc13e6e6f955ebce495b8e16aee9cdbad3408a0dee1b3528f121e0,1,unico
5abc21c3081e809058ca7728c1366c9852fca9c9a5f29a8b891dcb5b83f43b6e,3,recorrente
5ad117e50f2b96eabe07199e6e9f044048500c2750a7dfb55153458f727c683f,0,ativo
5ad7ef8324e4f9376014dc64ec8843e298d939d4f52bdc04aa047ad416bb7d34,0,ativo
5ae7481a9e4b45ff2a5e5149fbc8e211fafe1e94797b9baf84282e7963945cbc,3,recorrente
5aff0c8b73dc241a0cff31e7806341d98eaa2a28247dca47303fa7211871b965,3,recorrente
5b268b3c05fe245389a65ec478ec99fd96db6867f8ef3bd4af1497252a057dc6,3,recorrente
5b2adfcfdb5ed1388f547479f57331aecc8ed9d151e7a389548f93cddc9e968e,2,novo
5b5f95a89b29de047fb407d2816e45f16f19f07d591f5c7ddc8de30467ff28d6,3,recorrente
5b6685af9a8cc68c5cdb3355befffa5dcffe055c8e0e95393db676dbac91e98f,0,ativo
5b9d36986a92f203246150c23111ddb6be2e1bf8170226b442c0fbe8c4c81c88,0,ativo
5bd524396717b01ae118480ce81c8b11ded40138ea29b7fef2d3af0114bf4549,3,recorrente
5be5371e54cefc43849387aaf6d5ac84e9ac889a0bff5a86a08d126207c99680,3,recorrente
5beadaa83738a5e5cf2a175d99277791a6383cd634513d5fac28afdf60c10783,1,unico
5bfe1f5b4f1b526358cbf0dad065ee03cf3d605d6413eb95490bacb6981e1c68,3,recorrente
5c08abcc5eefd093d00032633b29d49216e20e0c84f531e191613cb9365f4f9e,1,unico
5c1b5c3399c93c653f8aaf9e17ac30e5d8fb61032959f3e3531824a3ff1c73d9,3,recorrente
5c25b9c03e5fa53d3444be09e26e4fae7486a245bd3f0745683225430b611d89,3,recorrente
5c2d3a13fa88cfbdb33943f3c2dea7d54a9d1d20f52dcd7ff25782f0e44fc1dc,3,recorrente
5c2e5cedc375a8917ca6b7812c79a31209dd265ec68bc9a2a325392e284f6776,1,unico
5c356dc4801e844a83b1b4b3390f1f854a380b55de286e8841fc4e51baee368d,0,ativo
5c44a614a9e9953c133ea4be6b4691d70b14d442de8be2a4c60a015c9f1dbc0e,3,recorrente
5c47282c4df81f5c38e1aa3ef9970abfd2e7f182a1fd4825790a86906d7a8534,0,ativo
5c7009de97b99e749cf0ac6dadc48abd25adee3fddc958c0d0b96c45e8e0bec3,0,ativo
5c862526d81cbd27a76a3fb31a2f354e9eef1dd1215daaaea30c18d241628478,1,unico
5c9183fdb533bdd49d68d1833cd65c590626c76c5fd07dec3c94e1cc7dbb2d88,0,ativo
5c973cf6e397663d6b84ccede0d532927e33aaf19d18b1a5c7bcf79e91df8862,3,recorrente
5cbab5c3db9e231e4dd0a02286d5df3ffd0691350b45097a2fc69f4fe92d31c4,0,ativo
5ced9fcfed734f3e44d8f10f5909d3a664762c7e45a9513c6a25141f90608b26,2,novo
5cf0d7561de722d3f6b50b379013dde243972270f9ae9efe3251bd1b0480de85,0,ativo
5cf56fb5f93567d099e0f67003d139a7a6feb7755ed93df4aac0ee7986f5adaa,2,novo
5cfa2e672d3f66f963b0d5c6c14136481c672d15bc2fb2638a9f303cf8fe14d3,3,recorrente
5cfe02c391b05f4f6049843e6074ce848f6a3dfe5cefbcd0e6cfe9102ed991b7,0,ativo
5d114e408907c6ddcf4ce6cac27256815d1b48264eda7d53f946aea5f869fe15,3,recorrente
5d11e1053101318f141d1d6d33c50c9dbe82901435b059626dfc3fd8046a9aef,3,recorrente
5d247b349775846a477ca23ed33646ed6d0499bbbea50195014a897f448ba4b9,0,ativo
5d2d33d54f63bf0c5abe3962008eae4e015e393d1949240fb6660f53ff861876,0,ativo
5d50a094763a5d87b91d9ca56989fedf5ebf002b515023a520fa68b267eb6e2e,0,ativo
5d56510ddebafc3159b60d4a7657438fd12116e3fff1c6c8415c4258b07f8414,3,recorrente
5d5b0772131099da71c14d0c6cec588279fb03b67814146a035e276a5fe00d5f,3,recorrente
5d5f2667844dbbfddc2fbc54807ca9b9bc4e06af8e1f3f6775887e186f8cc3ce,2,novo
5d600f1aea22c4bdc4e4608f38e1883d9758429e2d1a7a3c1fe58d78deb68329,1,unico
5d7a73049cddb1e9f1054becf10962a77911cf3e0ca4bbe0e52002f683277e8a,3,recorrente
5d846db3f51de71683795ec4ae2a48c78208817ac1f538f4c142e02dc0545dcb,0,ativo
5d853246dc8a31302cd0250904258e1334847c3320abb794c3b22d8bf97f994d,0,ativo
5d8b8614bebbcc6eced9ec8433dfc5cf2dcaa2f7c3661bc67ae4a1eb4f2c4ad9,3,recorrente
5d9e73d1a73f25caaad89f36f926a5f0d6aab75d99faa7c360a5335006bf5631,3,recorrente
5d9e928bf1fcdf944aceef1606f2f3007f047c1fab161cc35f07b910ac3d80eb,0,ativo
5db2962026dc618591054aca18787f91b2a15eb3131835057fec9710d1ec7a40,3,recorrente
5dc276256d3245d19c821e1395b30c26edb17279ccf152ad7a2641121d4ffcec,0,ativo
5de6176cecd73058d638bbbe634fe230a50c06a0c0ba2ac6943f9cc18913d07c,1,unico
5dfa427679ee3265b539a24024dc41bed8c6b6e8205e08333920e95ecae45de1,0,ativo
5dfabd68d3a60c06b32b18141ba9b4580d386b341a8c2e5ce574c82226363ece,2,novo
5e15544416c6a607283831e087ed9469d90825afb956e9e946ee034faed717b5,0,ativo
5e2935506751bf3b7d440b4de10f108a08774051ea63883182a27bd17dcf8c65,0,ativo
5e3da3118537376db94a11b309e1da3949d87caec5edf490ff0ce1ececfea0e5,3,recorrente
5e454a59419b1e5dbf7eb8d9183073e6608f4f5306360350f56f2e2abfcdd269,3,recorrente
5e5df8beb92e8268ed36a5cca772f15a71813ddf4544f9264241447ff09ade1a,3,recorrente
5e62210c1ba5a63ff34646e31330cb28fcaac3397bf08e6649502457787a9361,0,ativo
5e6e8965684c81d038ab9ce6a529471a0f6a33e2027cfcaf0a36e81ccce5eaf1,1,unico
5eb422ef9e6f7e869d84d9ee293b635b57883da0c563609370ecf3a8de577903,0,ativo
5eb614275b12a74605213de3a9ef6cdb7ab7d295edcac823675f970ac897cadd,1,unico
5ebd055bc3f00bff220722fa5f216bfdeedce207b7d47b2418974428ad5cad7f,0,ativo
5ec62cb734abf74e1a54b2cde53a33c4bf94724bb6c684b16fe5b4eba71ec5f7,0,ativo
5ed32ed97e6deb584a4146125f9e65325767354833de8f12070c83d707c39fc5,1,unico
5f024ed5fcfb393560cb9329f765b3afe86068260744a47975d05d3d87b34734,3,recorrente
5f0b53fecc8f5dfe00b976a848f6421ac9c26cc82e975e475ae8a19c0c19fa36,0,ativo
5f0d74966e591981f295d98ee22a3e8ed3c407a99ff1efad21315ae7271797bb,0,ativo
5f1c3fc6356d60d9c2bac85a74eb32965dda50654b48b0c509448711d30e17ea,0,ativo
5f2500a3bcb60e5ca8f0cb9e53219353eba187ff0e541debd24828606f2e748f,0,ativo
5f3ef3dda46eb6cec6f1059a494fc361c9b56f95c06ec13f866efd447accc70c,3,recorrente
5f5242f3bf4dc0f16ff68735d384b59f4ac90bcfbd5a17d111a891687fdb457f,0,ativo
5f562ff834efd2f77ae6ff0d7fbfc34e976a6fe5d60dde1be9ac410ca949db49,1,unico
5f596c7bdc1e6a5e323cebbd2b3bdf06fafe232ceca1d135569dfd5dd79b07f7,0,ativo
5f5efc5d7396fc96392fcc3c254fb3302c284bece6c592f4f1f23d1f27fa6516,2,novo
5f6f23150156c70cbcc27d6ad420191d900889ac0ff390ca318b50f7efd6a3f3,0,ativo
5f743b3c235312cd80a7e2df6f4f29581b47876aee775e7d342dd0fd90062837,0,ativo
5f7a302d35297b47d6a420543c9c803ab2610ad40e7591b75b09d2a6f0369710,0,ativo
5f83fab580be55e8d4a6b7860b3b1620adf36cec1e576d48b43fcbc03a318dfd,3,recorrente
5fa9b510e704fa39784ba0dc5e6ef4c7f9cbea779bebd7ce2dd896abc90dc352,0,ativo
5fc59cc0e0dd30c7b99187ee92235f667d613e1a3cb3ef8a369c946c24ce56fc,0,ativo
5fdd3730fd59489b28dcb5fabd643d0ee1fe85415bdcd3e1d854d115445f6190,3,recorrente
5fe49e0795ad39473059543d6f682d22841d0f4ee3960f5643ba24fc98ff83e1,0,ativo
5ff2a7522d0706b726543b5877bdf9b6d8c40d5c08b0c52610ff332185fd60d3,1,unico
60053f21de5ba2cf41c4e0b65a7d154a79157b8aeda718bdf470dc84e9a3bcd9,0,ativo
6036cebe88a1691e17188a1656c6647b2396e95742d0806e562f3f657b552f22,3,recorrente
6049afd8d395c0492a37750ee2beb4e6739e1325d04878179c125053c303aa2b,2,novo
604a9b953137ff51c16b005d30e36a6b3b3ca6b27a8f3963c268c0b0a697f08b,1,unico
604e6c560d34931628a3e800f9feb2b8360f0c4268caaf9dbc1f20d5bb7c446a,0,ativo
60611ad010749866ab8b67b9ed167441a7ee3c6bf9fcf5624ea39e1409248f10,3,recorrente
609009a6de82b901357f9a3ef92a152f5a0ed54253a4c551abeb6d5d6f3c6394,0,ativo
6093f4ddb08189497a2d0b1ceabe54047d43c5c641aa606ee829ac6e428fc2e5,3,recorrente
609e5b13d5ec0be955b446fc5a45db4867ac2a57ab42e5f020a778a93b3afb2c,0,ativo
60a6af9b6286c0a54558626b14c94693ce6900c013f25622e08388edff7123bf,3,recorrente
60ae70c5e9ac7d644ca4aa922742e436a65a3439c00ad95fea229250c54619e1,3,recorrente
60b9034f3006c68fef220f239cc998019dc096d4cfdc9321953251cd6fc7ab7f,3,recorrente
60ba5c8d59c6224ab7e0d66c063622f59101670ab94c760a24bcfdd1248527f4,1,unico
60c375794d5488ef253d4292f49baa6a3c666a141362e9a500f5f3dea63f6c8d,2,novo
60c852784bba0f54e216ae4f054ac51e49f2f7307ed1e08c9c71ea914f3666f7,1,unico
60d1b779d1a3efddfd5435f3bca2096fda4be0877d0248bd02348e14ce944ca9,3,recorrente
60f8a3fa6b9fa797a80a772b9f11b9f6d90648363f225702adb9ccdd9bbd2a42,0,ativo
61104e05c1e38791bf29e954d0034949d90b47c4a64671e06dbde1c9e7000469,0,ativo
611a9ce9433233c753b776e0c549657b44b98353f8481b3696676ee89d8ea2e7,0,ativo
611cb38e96ff2a271e8f95fdcbca2e9fc6e95a3704f04669a7f5fe255132fcce,3,recorrente
61267f9c6276609a66c0682182bc5f8931b654cb3035b2677ca4695d14c86244,3,recorrente
61268e487304298e33ce55d40353dbd58cafb390516aee09d46f033ceef1e05c,0,ativo
6149e5b8bcae2867a37b8daaf23e51cc04a3add4fa8dae66fe21b479849876c0,1,unico
615b8d2bce19bbac79b263e6aa455b4b17443f160b87716ad74d54a7a21fc2c1,3,recorrente
6199726fee7722c0c1f6a82963964de7709d5057af5af7b563b8f1641f301360,0,ativo
61ad7e7ae540c317c41489458ae255823e54908b7786ff7102a634e03fbfa4f1,0,ativo
61d46f81be90a28192b07797432c07e61169f078967dc078d78e39290409a4c9,1,unico
61e05144adedb7692eec5f75e41dbfd3efb75c81848eabe9c10da8574b310f16,2,novo
61e066c82555f12735c8bbebc59d12f919d7814f4510ed20b4eaba273e1e3965,0,ativo
620f1660ffa14569be443fccbb3d75dd3baa31a89a6236da4e9eeae5cc3acf0c,0,ativo
62219cfb94d9b4c3ba7c166aefc98abc0f57aa40623c74368f59218d76bebe39,2,novo
6228531cfc38447daf38fa191c681194010a231c00d083ebbb84dbba7358952f,2,novo
62369bcec16ffb347901e69b59f4324846d3f5f445092046e608267df188d97b,0,ativo
62477a2c819818cbd70076e2c70d11d250e18897d2ebcf0e7297c6a4ead3e753,0,ativo
624841c813ed2919f423cab06cc26211861394fd6cd3dc4d7f197d19539b0dbf,3,recorrente
6276067fc0b4d3b4ea8ae0fd4ad763da4a28dbf6d545d221c9f3e10d35ead71c,2,novo
627c6320f2a13ceb23bd98345e3808d16cd651d79a7b2683985622df5439f38e,3,recorrente
6281f4c5cb5f928057127c0d881047550f86f88720d81153e8b5efdf0980dec6,3,recorrente
6282fae7fcecf3579c432ca1710373ba20f3baa77cbd1ae9c123f2406f313169,0,ativo
629f50a4052015303c9d9753e19a236cd0d4259c6df4d4c0f3255e7a24ad9c3f,3,recorrente
62b146e25a6908698bd593d950866d75ee2b844064f177750534f6523c5cadca,0,ativo
62fd3b5a5a07c4b65efbcb0555fe4acd3c5c0a879f826ade769caad2b508075d,0,ativo
630a3d07a7d173ce852de039bb44a03ae6369b7dfce454052dc5d02a587487fb,2,novo
630e1aba51bb020092e52794d8a636c650c8b35044452d9fd69e2a64d4bc605f,3,recorrente
631a3e08722b612f6396e6dd049ec33c21fdc6c0502b41e5ea68a54bbd55cf82,0,ativo
6335dd0ed84e641cf2f2fc0a006b88c50976d6fe5e8ab25617e294b7a23ab84f,1,unico
633c08eecef0fe2e99df44cb71f8288ff62ffac45d0d37e7c05a73811e8a9401,0,ativo
633e110458b7a48fb9b710ad26075c017df41db395e2cec63df91304b26dc679,0,ativo
6345af9bfe6687b0612327aa055e52f27ca816d765ecec50497fe34e59e8a6c3,1,unico
6360471122706df407fb983e65dc2d575709d65a2806328bd149bd2007fd28e1,0,ativo
6361f362336b96ea67274125b0eeff9c743e6ab98abdbc2424538dd0df34ef54,3,recorrente
6375ae7213c1c0b262a29a000cfc9536c55f6632ed62380d6feefacb97a51309,0,ativo
63765bb00afec4d262b2e0b64b8cdf9bf89a4387694d9ee2a6fd5417a8d2fa03,0,ativo
637f5c9492d98654e21ab429c2ad69c904f968e96cf479092a19c8b558851734,0,ativo
637ff3ce14a783c81f632e6e6b663af31c1b287f01060b76dcc6137324876739,3,recorrente
6380ed9d4d8f1f344cd64a1385d078a497a586fac51caf63bf3f88577c9e02cb,0,ativo
63a72ef5f85123460323ac8fed040eea29dc75f3df4e1bbea4083a2f73249d26,3,recorrente
63c7c7bdbe53fd8b2d56820bab678731291bc1bd64c344adfc59c3d75d195fe7,0,ativo
63cfdeb9bd4023bad41f2f7728022cedafb3dbea426610e6c2df0bfcf53891d8,0,ativo
63db88c879fca81ad50c576078ecf427aacb7e4b5309800ceea13aade3e62b59,0,ativo
63ebdf958fd09935fbbe2e44ca1d367fcaab07895c36c9d3a12418eadc088340,3,recorrente
63ecd496d349d94d2f18cbcea1d30fd4f709e3ae6a432744453e4610627865a0,0,ativo
63f070c82ed76bb4d7b37c6c1d1ff53e2d8d6b05021e8bd8b2a288192e0dbae6,2,novo
63fb20964c9f19dbe74fd8d2e85cca53b42ff1ab89748ba6631390a359acc1f4,3,recorrente
64021505024f5c754b9425156d83ede242fb5d6322b003b4600b8e121b813236,0,ativo
641a70d957e030aeef17cf29f87c4b58c53a5eb3b353b0cda55e8ba5fb7ca88e,3,recorrente
6430240e636ecaf3c240cbb961342706af95094640aa230beb61417e5633b804,3,recorrente
6431935b22a71420fa37b9fc59c99bb8218adbe7847024761c5311291ae24cdf,3,recorrente
643fe4f989be047c77766cf0afbafeb80c3103bc0ba04f6e023a79b540d2510e,0,ativo
644369563c36d4cb26a295216d9052865f14e7e0e2df68c0bca427cf4b6f607a,0,ativo
6446f26739fd49a98c901d28328e22c3eeec613ebb9503b60711a428582e0d85,2,novo
645c065558bbaec1d70a4ca16494623e391bac19e509c561ed720481184528ca,1,unico
64739e7f29cf462633c8a85c1ccf58de6bf468f67d3edc159458c39cf8dfc399,0,ativo
647c0987a06636867ca703ac03cc6b7416c5624c58715a2d8cd17d2834d085dc,0,ativo
647ef888a730a935c44ab475093dc0147991ac1f19dbb215711679c3586889cd,0,ativo
6480edd0b4c90767ba846019d93538d8b349ba9d9bbe754027d3196977e6fdfd,1,unico
648a54410fa224096dcc5ba73c22ffea1688fbca8c6f63e2ba5ccca5a470e71b,2,novo
649bdc775d8b025b3bd6c6c353c0f59e1a72358bafe849778645876807eee7dc,0,ativo
64b42121a953933a520726d9113b2a84baeec426844b81be99496f337a0d5787,2,novo
64b761f3f85f761aeee86bb2dc77cbc26a0161c27c432c45ec2a799a1106e0fd,3,recorrente
64cda001f34723022ac917856e4d881aee519ae1f98d6145f02c6847031cc6e3,1,unico
64dc1f932256767e8667c6bbe0ef07a691ba00128a2505cdf0a55d4303df3715,0,ativo
64dc9c38a82c9efdbc312d59ebb87a243016685b225fa916958ec0e92ba09789,3,recorrente
651cfcdb6971ae98d4313d14eb4d4075070aab38bdad808c04942284cd4f8271,0,ativo
6523430bac9af21c086c71fa25b296894f880603e2e4eef96dadb91f0aec0591,0,ativo
652f001fecb468993a638d9c3068d154de8b99813c1f4e852194e4df89d42b02,3,recorrente
6531cf38d348e65998ffd1574b4dcfc801eea2a021a43bdf352c3c167dc3fb81,3,recorrente
6552db91c973b66c9948764ff6d76c38443fd4a6cedbd5f2521aaa4f766a9032,0,ativo
65677e0b9515b5b8749b82755e0440f702de24d520115b48b5bce2d65852f3a4,3,recorrente
656af674c308d7f5a83e513d9b5b7cc673f3917411b75f8c59fe657d0663d4e2,3,recorrente
65725a05c0f1e6f5492400cc22558289ca1913f1fca5f1f5dca1f2a81941e439,0,ativo
6587003c7a8fa2871bee2d2713afe3945a613faf933a88b8bbc6d71332c1b077,0,ativo
65ac67e6466ae1ec8b9899d789f22202731731a4c084aec509980827430f6db7,3,recorrente
65d963e3d6e94ec2058007ca21769e624f72f1f5af175c9149857f605dac07d1,3,recorrente
6608b8c8833704441d5768877ba0be36ef137e55af645884dead6f5ced6f9c77,0,ativo
661525572e0517c65579d730095647fd31581e5f958387451c0c2170f106c0f0,0,ativo
6621a3242d40b68e9b6ea58829f01188df2e0ccbafc71fcb439b936ae486ea59,3,recorrente
6653d67407e3da64b68c488e0ac4070a155ce03b29e63824c8ad3946abf13c42,3,recorrente
6670f893ff8d047f294d4fdd39be8e0097a8361b2a805877184e670c3b4b0485,3,recorrente
6697d454fe0a94a7177202334b811e0e192c48ed004bf97f061a8c377fc6adad,2,novo
66b6293210517242cfa53e0168bc44868c1eb9d48684569e962896c93a70d170,0,ativo
66bb4b9fcd42617d10cd3d534105f1761cdf7b5f042898667b7bc1ead965d252,3,recorrente
66ca2b315f31e7122851b6ec1814bb1c5db04759691f414f599c33c6330f8f10,3,recorrente
66e86c4e817d2657cd0f64a0f7b47e3c6ebb962b78bc96e7236c0e80bb13f680,0,ativo
67169fc32590ccc8ef86692125b6f23940e77e6a2196b0ef5eb52af9d5202f9f,3,recorrente
6729fd517f56a2c00dcc0737842b223cedbfa9db29db95b815341a2f92332222,2,novo
672b1209a6ea3a5f1feddd17652c70fcf44454673c8c5bcf783bba8e3ea0b4cb,3,recorrente
67413abc0865c7e48c3a8f8d44630c5d64d366c26d8701d30893063e756c694b,0,ativo
67671069ada4636c11bf1ae7dac56cc7bacdf08470710aab07f820fe1a34ddec,3,recorrente
6779a88fe0894be4b592f77ec273554516db15f990640f08980bce9797157c73,0,ativo
67b8d4e01bacb8cdf54dbaaea6e3c55565100227a15877b232af8e98f055eef8,1,unico
67c38c341884de38ab217540cf5648b7de2285673dee4d768fc2cb468d1acb4f,1,unico
67d04f2c99befc409d5217f6c42a177603ebdabe9edbcdedf2a677f17e60cef2,3,recorrente
67fbfa11cb09f299f6f9fc939b52586aceb007eacc4939a49b534f7d90c8dcfe,3,recorrente
685155b56d6dea8c37c2d8e64897e58df02ceb0492b01c924397b2cbad61e336,0,ativo
6855602615cfeb2a3bf13b7beb4fede0ae27d6a06c484ee7dbce33d479255488,0,ativo
68608a32416f027d42d70daa7b4361b415369646a7e2c64a1dd1c64ac067e612,0,ativo
6863c84fe57a42bcb81f25984fa7e9fa0170571375ddddf18b2c7a4e1d07fcfa,3,recorrente
6892ee4c486721b799ae8ecea9656e4c947fd436c542c4e1ec717fa636bac76c,0,ativo
68a7fa07414c0c823d900e881857a6bb6bef0b785776fec655e01d26f5619607,3,recorrente
68ab9d743d5a10d9a4822020411444955781f3fa654cf34eec27633be223bb54,3,recorrente
68b25cc7bc3c8bf5228abd060241ca32e6f7bd4e907556b6dcfd92174b8fe6c9,0,ativo
68d275d630b07e558b54ddb1f79d7dee3aeed56bfc520b83da772bd01185cc9d,3,recorrente
68e3c30ac610246d386ca41edbac6837b6cf907db0327aab381c77174aacf3c4,3,recorrente
68eae3ce39c3dcff4335b2e7a6b259e3e656630b2af8024daf07a02dba0e831a,0,ativo
68fa1282d2ce51af4ef0400924b9e7ff3c9fd988d3adba6846242142ed32e407,0,ativo
691574057304c02db41dee7f0207d1a61dbc55220284157996d9f413b9c4abcf,1,unico
69172a5a8890a7f3d6b8e7a6a51433898a1a7361e8ff169932ea03f2d3782880,3,recorrente
6920818418367d16e3a57111e138966f8731da7923ef2f340d0f692a1216276d,0,ativo
69338c2a94a915138c1f1d545d89d9af4603f66570b586379c0cffb2b9e2411e,1,unico
6949104e1c0e3528759dbf0e573f82e35884839ec2b0ae56e80a3eff96b75c12,0,ativo
694a2e22ba6ad4487e4568ca41910ef1f40cd5b2f4e4499cfcbac3c7646cb661,0,ativo
69568144a94c77fec09d0c208ec40e898d615260bffacde6d0bb7bc063089b6f,0,ativo
698201503ee32c860e50744e4a9c19b3b6317c9f1cb7292c5db253611b08f252,3,recorrente
69979ff316deaa969fcd2c3c22dbff2755f9695896f0e2871b47379e24cafce0,0,ativo
699e211b0158010843e681bd8bb06d648c15cc5e40c951cc6ee1b9c01c463dc8,0,ativo
69a43d6124a66061288fd7c506ad08405c245b7ea722065adaae20ed89e95eec,1,unico
69b85f0cc38fbc27d86a3629fc8566553eb01115d6dcf194230167530f99c23c,3,recorrente
69d1a06a04a8db96eb53b20fb46e947e09e5ec2921a87664e372be4f378a218f,1,unico
69e4907afdd6593b65a856af4e8f59b43b5a72f3e2faf703dbf560eeb0d59dfd,0,ativo
69ea9a01976997fb5a284c0d04d6c4937362a0774c88937283f55cc58471b54a,0,ativo
6a066095beedaeae2b7220663cb0d450bd91e806c9ce3d6de88738c0d6860f61,2,novo
6a068713405e2495f382aeccbd554c4a20910676994e511da4fa48f43166d5ae,3,recorrente
6a2fd30d265f29f4c313f52b0618292ec0a7481573c0154c5c605be89fea42f6,3,recorrente
6a6140f64bbae59da549ba56f92effabd556007b68ee15f917f1399b1db2d21a,0,ativo
6a630c86de37d984eefa650d21174b2446c66570d24a8eb2b89a01d900fbe1c9,0,ativo
6a6b3b61b35301755f13041c881fb80031e5d9423cb721a6925bc5ba2d482acf,0,ativo
6a70543619e5608211c7ae027cfa842b11a1c19a2f5316efbe3681c37b4af4a3,3,recorrente
6a712bf418fc0143975eb8ec575677f33c487f915394b6494eb7df4470ecff26,3,recorrente
6a8cbb0fd38d00dcf53b88a59a0a1e8157f83ad549a63dfe1a4f178fda3d711b,0,ativo
6a8dc4c57f44977700922cccb523d76c15c87733ec4b4de0ca4bb70b377c444c,0,ativo
6aa16d7e40e3c74a0da3ed57d6338776d81623aeb8e392f5e4be0fa3a2270f53,3,recorrente
6aadc4ea12a6a32c3a982c84981c6e2f3022a437b3357fa8a569110d963f2142,0,ativo
6ab4fb23628c466fb3fe5289fd99c7cecd8d267d652bd50b522cee1c5f976951,0,ativo
6ab5a3acf2238189fbe698ffe45c3854c7bad208868244e29c8206fa29f42055,0,ativo
6af44708d1108b4df431e86e4c56eeb270e75299504bbff5bdf73d5b30a031e0,3,recorrente
6afd92de97e4877c82dfd751b21c5aff13d69dbdeef60d66c5d8414c04e68eb5,3,recorrente
6b00532cb1618dd6af75c05f5f1e41744944322b80644a25854ecae512729a90,3,recorrente
6b03964f3e8f238234a2ff755a0bd147ac6e54a2ef7488410cf2deb94e8ba34b,0,ativo
6b1be9294eb35d3a218c7b346894bbc6421beff205c35c1b61bb7a5c1b963d5b,0,ativo
6b1e7c0bb06546096a40bad1daa099db599228fcf92e0228d71a24bdbd7cbf32,1,unico
6b5d464c978593e16ac07e11bef8d4555cbf1e70a50d6ffaeebdcac1fa6d69f8,3,recorrente
6b6303de3ea1b21ab101970110463c8820d23aa7d6bcf393b585232720bc06c0,3,recorrente
6b6b7a7ae0dcaa4af33c2af461b1d7d45220f020231a551855c4dd5e95398a69,1,unico
6b774c9c1e6e0a14058743d9b4f157c851c6e3b5c30d9f7f9a3af4cc64bbc30f,3,recorrente
6b80f4a2987b6c1f76122acf10857c5a5bbbb59875c01b3c1a821ed87bd6bd94,0,ativo
6baed75e1502676d63cef4917f9ca534074fef7ae50b4196ce8a198adc03e277,0,ativo
6bd4622800cb93b0d8dd3a7f297d77e4b15afc2172c0d32ef4d4eb1aa69d88f6,3,recorrente
6becdc4e0620ce27e36faa5a32adafe0bd19fd52992a40d2301a2d615a4cd5b4,3,recorrente
6bfb5f15fd78b34c06503cea33c5f6a0551dd2b8c01e7deab5942e1ac7766bf7,2,novo
6c08c1ef03326f4f07078fb437100aff67da641a9a3214776c7b6497ff03226f,3,recorrente
6c3e6ee39ea10147ba761224fbf679b9d1541d37b8c4d88635e8d085f9214d65,0,ativo
6c731bf8c999126717c696b805d47a7c789892ff8cbe3934f571117b5f11d4c8,3,recorrente
6c7af5565feaf23c413255450e527834a855410cbfe465ca57f2a7e08a4e12a9,0,ativo
6cc14fe1610a071702013f633f97f4a77acf903dcfd27caea1962120ad454da6,2,novo
6ce9f68db5896ffeb6d997f2d65cd8669cc2f169d20d2bacee45d456a6d509bc,2,novo
6d0162acb29bae62fa67b079f72b5df4339c589a0430cba1ebad2b108a4db9ef,1,unico
6d028bf419567eca87ecb56d14c1acd3d4c35a1462de9d9b49a7c9b3aa04e62f,3,recorrente
6d05c2ba2b024cc5cd0b47d3f53be0827bc9de9f51f57d52f07af6c96cbbc21d,0,ativo
6d348bcbcaae80e547f5f193d7ebe42eaa24ef944e901746c963c6284f18cbeb,0,ativo
6d3bbcd736084a1dabe47104aeb3ded82124bc767347cc463707f24dbae0a48e,3,recorrente
6d4926c930d2394a8cdecf5861aa9e8f8519f41fb79a0b5cf3ed86757256b15d,0,ativo
6d775683c43fae0925511dab5418cdeeeaf2d17f39479c12367e269a6c7629af,1,unico
6d849f3d657116b2f6a2923714531442a6feafe7b9468b64992a129d8f4db051,3,recorrente
6d8b8ce7ef1b09a9749c663695b41cd97ce1cc0fd4a0dfeae3ef6eee6db2c310,3,recorrente
6d8df5e76a5f5ac50bf28ff30892da5ff1bcbeca2626d95b54a6ed907795a114,3,recorrente
6da5f8b81ea6842f4a82cc46bf861213c48b54b5f6be2c5aed7cb07bd9c5603f,3,recorrente
6db077681611c76d838d80d92dc312569110713f5ac42f6dd19b1dc1f086218d,1,unico
6db5e1fa2fecee1dd54da9a5788aa9a29e7ba45d015d3b811e51a01a347a21fd,0,ativo
6dd8d784b47ac2aabf4c3fcae47d80859fd8220b36dc8438530bbca3f33bfc43,0,ativo
6e4b4c934bb70f61a68245bc93a43b7ac8813c4634ed90ce0d298bae891f63e2,3,recorrente
6e594f2ecd2deb25910cb21d0767ff420c3d647070ee3b7424352e7abf4b8765,3,recorrente
6e6353bb38ee6b973216702934fdd1f78f2941c1f3c6bf0a11137bd23f033d43,3,recorrente
6e880576cfcc93b507666bd414faefa73a1e4c2644bbc7c9573a686a4de9d8e1,0,ativo
6e89b032526c189649a6e219f122c45a335af1d3f1ef9cf6d1f93957324a8a0d,0,ativo
6e8e7d6b03e2b46ca21c64002231980abc2a31dae288c16c69f1231d0751aaa8,3,recorrente
6ea057c6d41923e8c32cc4677265119a47f6fd0e21a96a92827ffc81d654a6f4,0,ativo
6eb3c106d7554962fd963a1eb3c09c15aa687d7cad3003a8ebff01a51893043d,2,novo
6eb85ca0d28cfbf18ae42a50c6d57c92afd76a41eb6d1f6a2bdd17fe06fdaee1,3,recorrente
6ebc50485a2dfabc56c7baf1741364cb2d25c21afb8604ee9bd210977894b5b4,3,recorrente
6ed8e5b986128b3c06a29de8a72b0fb464f642d77d37f48e9fc7401a8d12f1fb,2,novo
